Vector(Upload: 0.95 Mbit/s, Download: 1.16 Mbit/s, Wed Mar 11 01:10:11 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6693.376 ms)
Vector(Upload: 39.55 Mbit/s, Download: 91.43 Mbit/s, Wed Mar 11 01:13:38 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 42.575 ms)
Vector(Upload: 2.91 Mbit/s, Download: 10.56 Mbit/s, Wed Mar 11 01:15:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 286.29 ms)
Vector(Upload: 12.12 Mbit/s, Download: 60.61 Mbit/s, Wed Mar 11 01:46:51 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Telstra (Sydney) [7372.57 km]: 142.779 ms)
Vector(Upload: 2.57 Mbit/s, Download: 19.71 Mbit/s, Wed Mar 11 01:49:15 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 35.563 ms)
Vector(Upload: 3.31 Mbit/s, Download: 1.82 Mbit/s, Wed Mar 11 01:50:45 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 852.499 ms)
Vector(Upload: 5.25 Mbit/s, Download: 42.22 Mbit/s, Wed Mar 11 01:52:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 323.41 ms)
Vector(Wed Mar 11 02:25:52 HKT 2015, Download: 1.60 Mbit/s, Wed Mar 11 02:24:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3362.87 ms)
Vector(Upload: 2.64 Mbit/s, Download: 4.20 Mbit/s, Wed Mar 11 02:26:41 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 827.556 ms)
Vector(Upload: 1.02 Mbit/s, Download: 5.34 Mbit/s, Wed Mar 11 02:28:31 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 422.946 ms)
Vector(Upload: 0.86 Mbit/s, Download: 1.18 Mbit/s, Wed Mar 11 02:59:52 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3358.164 ms)
Vector(Upload: 3.14 Mbit/s, Download: 26.69 Mbit/s, Wed Mar 11 03:02:04 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 231.325 ms)
Vector(Upload: 11.66 Mbit/s, Download: 66.54 Mbit/s, Wed Mar 11 03:33:33 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Australian Private Networks (Sydney) [7372.57 km]: 166.11 ms)
Vector(Upload: 51.15 Mbit/s, Download: 85.42 Mbit/s, Wed Mar 11 03:35:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 15.128 ms)
Vector(Upload: 5.46 Mbit/s, Download: 5.94 Mbit/s, Wed Mar 11 03:36:09 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 331.448 ms)
Vector(Upload: 6.70 Mbit/s, Download: 27.32 Mbit/s, Wed Mar 11 03:37:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 321.173 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.61 Mbit/s, Wed Mar 11 04:08:40 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3358.09 ms)
Vector(Upload: 41.91 Mbit/s, Download: 86.54 Mbit/s, Wed Mar 11 04:10:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 38.629 ms)
Vector(Upload: 2.82 Mbit/s, Download: 14.04 Mbit/s, Wed Mar 11 04:11:55 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 235.899 ms)
Vector(Upload: 8.36 Mbit/s, Download: 36.05 Mbit/s, Wed Mar 11 04:42:58 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Vodafone Hutchison Australia (SD) (Sydney) [7372.57 km]: 220.267 ms)
Vector(Upload: 15.28 Mbit/s, Download: 93.46 Mbit/s, Wed Mar 11 04:45:19 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 24.567 ms)
Vector(Upload: 4.42 Mbit/s, Download: 1.26 Mbit/s, Wed Mar 11 04:46:11 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 419.684 ms)
Vector(Upload: 7.34 Mbit/s, Download: 6.85 Mbit/s, Wed Mar 11 04:48:36 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Atlantic Metro (New York City, NY) [12959.46 km]: 294.501 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.19 Mbit/s, Wed Mar 11 05:20:13 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 23.484 ms)
Vector(Upload: 41.09 Mbit/s, Download: 89.09 Mbit/s, Wed Mar 11 05:21:25 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 36.576 ms)
Vector(Upload: 2.22 Mbit/s, Download: 17.60 Mbit/s, Wed Mar 11 05:23:05 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 236.208 ms)
Vector(Upload: 12.05 Mbit/s, Download: 54.42 Mbit/s, Wed Mar 11 05:54:19 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 195.01 ms)
Vector(Upload: 22.13 Mbit/s, Download: 78.02 Mbit/s, Wed Mar 11 05:56:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 13.733 ms)
Vector(Upload: 4.11 Mbit/s, Download: 1.93 Mbit/s, Wed Mar 11 05:56:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 372.542 ms)
Vector(Upload: 8.40 Mbit/s, Download: 32.32 Mbit/s, Wed Mar 11 05:58:38 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 233.918 ms)
Vector(Upload: 0.96 Mbit/s, Download: 1.63 Mbit/s, Wed Mar 11 06:29:47 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6696.244 ms)
Vector(Upload: 48.63 Mbit/s, Download: 75.63 Mbit/s, Wed Mar 11 06:31:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 39.868 ms)
Vector(Upload: 2.89 Mbit/s, Download: 10.13 Mbit/s, Wed Mar 11 06:33:05 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 234.115 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.22 Mbit/s, Wed Mar 11 07:35:15 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 7077.421 ms)
Vector(Upload: 48.87 Mbit/s, Download: 78.40 Mbit/s, Wed Mar 11 07:37:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Star Telecom Co., Ltd. (New Taipei) [802.48 km]: 42.267 ms)
Vector(Upload: 5.09 Mbit/s, Download: 11.91 Mbit/s, Wed Mar 11 07:38:44 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 306.971 ms)
Vector(Upload: 10.51 Mbit/s, Download: 55.14 Mbit/s, Wed Mar 11 08:10:13 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 148.53 ms)
Vector(Upload: 22.93 Mbit/s, Download: 94.03 Mbit/s, Wed Mar 11 08:11:51 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 17.62 ms)
Vector(Upload: 5.50 Mbit/s, Download: 2.52 Mbit/s, Wed Mar 11 08:12:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 332.095 ms)
Vector(Upload: 6.98 Mbit/s, Download: 31.37 Mbit/s, Wed Mar 11 08:14:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 293.01 ms)
Vector(Upload: 1.15 Mbit/s, Download: 1.19 Mbit/s, Wed Mar 11 08:45:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3358.7 ms)
Vector(Upload: 46.57 Mbit/s, Download: 90.23 Mbit/s, Wed Mar 11 08:46:50 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 37.417 ms)
Vector(Upload: 6.29 Mbit/s, Download: 14.44 Mbit/s, Wed Mar 11 08:48:32 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 298.92 ms)
Vector(Upload: 7.28 Mbit/s, Download: 47.55 Mbit/s, Wed Mar 11 09:20:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Exetel (Sydney) [7372.57 km]: 210.214 ms)
Vector(Upload: 60.08 Mbit/s, Download: 93.43 Mbit/s, Wed Mar 11 09:22:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.181 ms)
Vector(Upload: 5.57 Mbit/s, Download: 1.42 Mbit/s, Wed Mar 11 09:22:50 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 331.818 ms)
Vector(Upload: 6.76 Mbit/s, Download: 28.86 Mbit/s, Wed Mar 11 09:24:29 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 284.366 ms)
Vector(Upload: 0.77 Mbit/s, Download: 2.01 Mbit/s, Wed Mar 11 09:55:41 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 7074.247 ms)
Vector(Upload: 20.96 Mbit/s, Download: 89.13 Mbit/s, Wed Mar 11 09:57:34 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 51.13 ms)
Vector(Upload: 4.06 Mbit/s, Download: 9.24 Mbit/s, Wed Mar 11 09:59:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 308.114 ms)
Vector(Upload: 15.60 Mbit/s, Download: 52.76 Mbit/s, Wed Mar 11 10:30:26 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by 'Yes' Optus (Sydney) [7372.57 km]: 148.109 ms)
Vector(Upload: 65.18 Mbit/s, Download: 93.78 Mbit/s, Wed Mar 11 10:32:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.605 ms)
Vector(Upload: 5.51 Mbit/s, Download: 1.41 Mbit/s, Wed Mar 11 10:32:56 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 330.884 ms)
Vector(Upload: 6.80 Mbit/s, Download: 29.90 Mbit/s, Wed Mar 11 10:34:28 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 235.092 ms)
Vector(Upload: 2.95 Mbit/s, Download: 89.98 Mbit/s, Wed Mar 11 11:05:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SZWCDMA (Shenzhen) [30.10 km]: 115.412 ms)
Vector(Upload: 44.19 Mbit/s, Download: 89.77 Mbit/s, Wed Mar 11 11:07:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 41.791 ms)
Vector(Upload: 4.34 Mbit/s, Download: 9.16 Mbit/s, Wed Mar 11 11:08:40 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 303.886 ms)
Vector(Upload: 7.74 Mbit/s, Download: 51.94 Mbit/s, Wed Mar 11 11:40:07 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Australian Private Networks (Sydney) [7372.57 km]: 160.468 ms)
Vector(Upload: 63.94 Mbit/s, Download: 93.59 Mbit/s, Wed Mar 11 11:41:20 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.373 ms)
Vector(Upload: 5.43 Mbit/s, Download: 1.56 Mbit/s, Wed Mar 11 11:42:05 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 330.722 ms)
Vector(Upload: 6.89 Mbit/s, Download: 31.85 Mbit/s, Wed Mar 11 11:43:59 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 284.395 ms)
Vector(Upload: 0.86 Mbit/s, Download: 1.63 Mbit/s, Wed Mar 11 12:15:11 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6696.33 ms)
Vector(Upload: 22.09 Mbit/s, Download: 34.72 Mbit/s, Wed Mar 11 12:16:57 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 35.383 ms)
Vector(Upload: 3.18 Mbit/s, Download: 14.12 Mbit/s, Wed Mar 11 12:19:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 277.144 ms)
Vector(Upload: 12.33 Mbit/s, Download: 53.08 Mbit/s, Wed Mar 11 12:50:45 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Digital Pacific (Sydney) [7372.57 km]: 269.386 ms)
Vector(Upload: 57.55 Mbit/s, Download: 88.70 Mbit/s, Wed Mar 11 12:51:52 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 12.071 ms)
Vector(Upload: 5.39 Mbit/s, Download: 1.36 Mbit/s, Wed Mar 11 12:52:44 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 328.877 ms)
Vector(Upload: 7.30 Mbit/s, Download: 16.34 Mbit/s, Wed Mar 11 12:54:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 324.602 ms)
Vector(Upload: 7.95 Mbit/s, Download: 24.44 Mbit/s, Wed Mar 11 13:25:58 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by ShenZhen Telecom (Shenzhen) [30.10 km]: 175.017 ms)
Vector(Upload: 20.53 Mbit/s, Download: 57.56 Mbit/s, Wed Mar 11 13:27:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 74.528 ms)
Vector(Upload: 3.28 Mbit/s, Download: 18.79 Mbit/s, Wed Mar 11 13:28:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 305.386 ms)
Vector(Upload: 9.97 Mbit/s, Download: 52.67 Mbit/s, Wed Mar 11 13:59:37 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Exetel (Sydney) [7372.57 km]: 215.525 ms)
Vector(Upload: 1.14 Mbit/s, Download: 12.35 Mbit/s, Wed Mar 11 14:00:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 535.318 ms)
Vector(Upload: 5.45 Mbit/s, Download: 5.44 Mbit/s, Wed Mar 11 14:01:50 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 354.114 ms)
Vector(Upload: 7.49 Mbit/s, Download: 20.83 Mbit/s, Wed Mar 11 14:03:29 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 234.855 ms)
Vector(Upload: 0.96 Mbit/s, Download: 1.61 Mbit/s, Wed Mar 11 14:34:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6697.359 ms)
Vector(Upload: 47.60 Mbit/s, Download: 82.17 Mbit/s, Wed Mar 11 14:36:35 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Star Telecom Co., Ltd. (New Taipei) [802.48 km]: 43.018 ms)
Vector(Upload: 3.47 Mbit/s, Download: 8.38 Mbit/s, Wed Mar 11 14:37:39 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 328.74 ms)
Vector(Upload: 13.99 Mbit/s, Download: 45.66 Mbit/s, Wed Mar 11 15:09:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Telstra (Sydney) [7372.57 km]: 183.949 ms)
Vector(Upload: 12.60 Mbit/s, Download: 8.06 Mbit/s, Wed Mar 11 15:11:08 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 28.246 ms)
Vector(Upload: 3.90 Mbit/s, Download: 6.69 Mbit/s, Wed Mar 11 15:12:19 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 332.088 ms)
Vector(Upload: 7.21 Mbit/s, Download: 24.61 Mbit/s, Wed Mar 11 15:14:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 695.626 ms)
Vector(Upload: 13.45 Mbit/s, Download: 76.06 Mbit/s, Wed Mar 11 15:45:22 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SZWCDMA (Shenzhen) [30.10 km]: 52.623 ms)
Vector(Upload: 22.49 Mbit/s, Download: 84.67 Mbit/s, Wed Mar 11 15:46:13 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 49.13 ms)
Vector(Upload: 3.41 Mbit/s, Download: 9.67 Mbit/s, Wed Mar 11 15:47:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 295.116 ms)
Vector(Upload: 10.80 Mbit/s, Download: 52.07 Mbit/s, Wed Mar 11 16:18:55 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Exetel (Sydney) [7372.57 km]: 242.845 ms)
Vector(Upload: 3.49 Mbit/s, Download: 9.32 Mbit/s, Wed Mar 11 16:20:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 31.788 ms)
Vector(Upload: 5.70 Mbit/s, Download: 9.03 Mbit/s, Wed Mar 11 16:22:07 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 334.679 ms)
Vector(Upload: 2.71 Mbit/s, Download: 26.78 Mbit/s, Wed Mar 11 16:23:30 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 234.279 ms)
Vector(Upload: 0.96 Mbit/s, Download: 5.75 Mbit/s, Wed Mar 11 16:54:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 133.495 ms)
Vector(Upload: 43.29 Mbit/s, Download: 92.39 Mbit/s, Wed Mar 11 16:55:50 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 34.267 ms)
Vector(Upload: 4.50 Mbit/s, Download: 10.12 Mbit/s, Wed Mar 11 16:57:34 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 299.171 ms)
Vector(Upload: 12.15 Mbit/s, Download: 54.28 Mbit/s, Wed Mar 11 17:29:22 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Digital Pacific (Sydney) [7372.57 km]: 248.238 ms)
Vector(Upload: 1.94 Mbit/s, Download: 13.32 Mbit/s, Wed Mar 11 17:31:00 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 16.914 ms)
Vector(Upload: 5.41 Mbit/s, Download: 3.16 Mbit/s, Wed Mar 11 17:32:32 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 332.323 ms)
Vector(Upload: 6.78 Mbit/s, Download: 27.40 Mbit/s, Wed Mar 11 17:34:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 232.877 ms)
Vector(Upload: 1.05 Mbit/s, Download: 1.19 Mbit/s, Wed Mar 11 18:05:41 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6695.925 ms)
Vector(Upload: 21.74 Mbit/s, Download: 67.01 Mbit/s, Wed Mar 11 18:08:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 47.975 ms)
Vector(Upload: 3.17 Mbit/s, Download: 29.53 Mbit/s, Wed Mar 11 18:10:30 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 273.587 ms)
Vector(Upload: 8.37 Mbit/s, Download: 53.47 Mbit/s, Wed Mar 11 18:41:48 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Australian Private Networks (Sydney) [7372.57 km]: 312.573 ms)
Vector(Upload: 1.32 Mbit/s, Download: 3.86 Mbit/s, Wed Mar 11 18:44:09 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 227.663 ms)
Vector(Upload: 5.57 Mbit/s, Download: 2.84 Mbit/s, Wed Mar 11 18:46:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 335.212 ms)
Vector(Upload: 4.38 Mbit/s, Download: 8.62 Mbit/s, Wed Mar 11 18:47:48 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 348.472 ms)
Vector(Upload: 1.05 Mbit/s, Download: 1.61 Mbit/s, Wed Mar 11 19:19:20 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3359.243 ms)
Vector(Upload: 43.16 Mbit/s, Download: 73.43 Mbit/s, Wed Mar 11 19:20:45 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 32.497 ms)
Vector(Upload: 2.04 Mbit/s, Download: 23.12 Mbit/s, Wed Mar 11 19:21:40 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 365.37 ms)
Vector(Upload: 11.66 Mbit/s, Download: 55.63 Mbit/s, Wed Mar 11 19:53:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 215.095 ms)
Vector(Upload: 3.33 Mbit/s, Download: 3.36 Mbit/s, Wed Mar 11 19:54:48 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 518.375 ms)
Vector(Upload: 4.39 Mbit/s, Download: 5.74 Mbit/s, Wed Mar 11 19:57:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SquareBlaze (Sheffield) [9579.54 km]: 336.847 ms)
Vector(Upload: 3.75 Mbit/s, Download: 2.99 Mbit/s, Wed Mar 11 20:00:20 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 578.263 ms)
